rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 g3 g6 4 Bg2 Bg7 5 e3 d6 6 Nge2 Be6,English Opening-Carls Variation-Taimanov Variation-Bremen-Hort Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 g3 g6 4 Bg2 Bg7 5 e3 d6 6 Nge2 Nh6,English Opening-Reversed Closed Sicilian-Carls Variation-Taimanov Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 g3 g6 4 Bg2 Bg7 5 Rb1,English Opening-Carls Variation-Taimanov Variation-Hungarian Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 g3 g6 4 Bg2 Bg7 5 Rb1 Nh6,English Opening-Carls Variation-Hungarian Attack-Taimanov Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3,English Opening-Bremen Variation-Reversed Closed Sicilian-3 Knights System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3 f5,English Opening-Reversed Closed Sicilian-3 Knights System-Dutch Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6,English Opening-Bremen Variation-Reversed Closed Sicilian-4 Knights System #2
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6 4 a3,English Opening-Reversed Closed Sicilian-4 Knights System #2-Marini/Korchnoi Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6 4 d3,English Opening-Reversed Closed Sicilian-4 Knights System #2-Capablanca/Flexible Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6 4 d4 e4,English Opening-Reversed Closed Sicilian-4 Knights System #2-Bradley Beach Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6 4 d4 exd4 5 Nxd4 Bb4 6 Bg5 h6 (7 Bh4 Bxc3+ 8 bxc3 Ne5),English Opening-Reversed Closed Sicilian-4 Knights System #2-Nenarokov Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6 4 e3,English Opening-Reversed Closed Sicilian-4 Knights System #2-Quiet Line #3
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6 4 e3 Bb4 5 Qc2 0-0 6 Nd5 Re8 7 Qf5,English Opening-4 Knights System #2-Quiet Line #3-Stean Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6 4 e3 Bb4 5 Qc2 Bxc3,English Opening-4 Knights System #2-Quiet Line #3-Romanishin Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6 4 e4,English Opening-Reversed Closed Sicilian-4 Knights System #2-Nimzowitsch/Botvinnik Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6 4 g3,English Opening-Bremen Variation-Reversed Closed Sicilian-Kingside Fianchetto Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6,English Opening-Bremen Variation-Reversed Sicilian-2 Knights Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6 3 f4,English Opening-Reversed Sicilian-2 Knights Variation-Mazedonisch Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6 3 g3,English Opening-Bremen Variation-2 Knights Variation-Carls-Bremen System/Fianchetto Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6 3 g3 Bb4,English Opening-2 Knights Variation-Carls-Bremen System-Smyslov System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6 3 g3 c6,English Opening-Reversed Sicilian-Carls-Bremen System-Keres Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6 3 g3 d5,English Opening-Reversed Sicilian-Carls-Bremen System-Reversed Dragon
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6 3 g3 g6,English Opening-2 Knights Variation-Carls-Bremen System-Fianchetto Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6 3 g3 g6 4 Bg2 Bg7 5 d3,English Opening-Carls-Bremen System-Fianchetto Line-Closed Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6 3 g3 g6 4 Bg2 Bg7 5 d3 d6 6 e4 0-0 7 Nge2 c6 8 0-0 a6,English Opening-Carls-Bremen System-Closed Variation-Prickly Pawn Pass System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6 3 g3 g6 4 Bg2 Bg7 5 e3 d6 6 Nge2 Be6,English Opening-Carls-Bremen System-Fianchetto Line-Hort Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6 3 Nf3 e4 4 Ng5 b5,English Opening-Bremen Variation-2 Knights Variation-Bellón Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nc3 Nf6 3 Nf3 e4 4 Ng5 Ng4,English Opening-Bremen Variation-2 Knights Variation-Erbenheimer Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nf3,English Opening-Bremen Variation-Nimzowitsch Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Nf3 e4,English Opening-Bremen Variation-Nimzowitsch Variation-Flohr Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e5 2 Qa4,English Opening-Bremen Variation-English Queen Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6,English Opening-Agincourt Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 d4 b6,English Opening-Agincourt Defence-English Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 d4 b6 3 e4 Bb7 4 Bd3 Nc6,English Opening-Agincourt Defence-English Defence-Perrin Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 d4 b6 3 e4 Bb7 4 f3 f5 5 exf5 Nh6,English Opening-Agincourt Defence-English Defence-Poli Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 d4 b6 3 Nc3 Bb7 4 e4 f5 5 d5,English Opening-Agincourt Defence-English Defence-Hartlaub Gambit Declined
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 d4 b6 3 Nc3 Bb7 4 e4 f5 5 exf5 Nf6,English Opening-Agincourt Defence-English Defence-Hartlaub Gambit Accepted
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 d4 e5,English Opening-Agincourt Defence-Horwitz Defence-Zilbermints Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5,English Opening-Agincourt Defence-King's Knight Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 b3 Nf6 4 Bb2 c5 5 e3,English Opening-Agincourt Defence-King's Knight Variation-Whimpey System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3,English Opening-Agincourt Defence-King's Knight Variation-Agincourt Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 b6 4 Bg2 Bb7 5 0-0,English Opening-Agincourt Defence-Agincourt Variation-Catalan Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 c5,English Opening-King's Knight Variation-Agincourt Variation-Catalan Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 c6,English Opening-Agincourt Defence-Agincourt Variation-Kurajica Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 Nf6,English Opening-Agincourt Defence-Agincourt Variation-Neo-Catalan
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 Nf6 4 Bg2 Bd6,English Opening-Agincourt Variation-Neo-Catalan-Bogoljubov/Bogo-Catalan Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 Nf6 4 Bg2 Be7,English Opening-Agincourt Defence-Agincourt Variation-Neo-Catalan Declined
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 Nf6 4 Bg2 Be7 5 0-0,English Opening-Agincourt Defence-Agincourt Variation-Neo-Catalan Declined
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 Nf6 4 Bg2 Be7 5 0-0 c5 6 cxd5 Nxd5 7 Nc3 Nc6,English Opening-Agincourt Variation-Neo-Catalan Declined-Keres Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 Nf6 4 Bg2 Be7 5 b3 0-0 6 Bb2 a5,English Opening-Agincourt Variation-Neo-Catalan-Bogolubov Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 Nf6 4 Bg2 c5 5 b3 Nc6 6 0-0 Be7,English Opening-Agincourt Defence-Agincourt Variation-Tarrasch Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 Nf6 4 Bg2 c6,English Opening-Agincourt Variation-Neo-Catalan-Semi-Slav Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 d5 3 g3 Nf6 4 Bg2 dxc4,English Opening-Agincourt Defence-Agincourt Variation-Neo-Catalan Accepted
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 e6 2 Nf3 Nf6 3 g3 a6 (4 Bg2 b5),English Opening-Agincourt Defence-Romanishin Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 f5,English Opening-Anglo-Dutch Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 f5 2 b4,English Opening-Anglo-Dutch Defence-Polish Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 f5 2 e4,English Opening-Anglo-Dutch Defence-Hickmann Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 f5 2 e4 fxe4 3 Nc3 Nf6 4 g4,English Opening-Anglo-Dutch Defence-Hickmann Gambit-Porcupine Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 f5 2 g4,English Opening-Anglo-Dutch Defence-Wade Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 f5 2 Nc3 Nf6 3 e4,English Opening-Anglo-Dutch Defence-Ferenc Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 f5 2 Nf3 d6 3 e4,English Opening-Anglo-Dutch Defence-Chabanon Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 g5 2 d4 Bg7,English Opening-Myers Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 g5 2 d4 e5,English Opening-Zilbermints Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 g6,English Opening-Great Snake Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 g6 2 e4 e5,English Opening-Great Snake Variation-Adorjan Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nc6,English Opening-Anglo-Lithuanian Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6,English Opening-Anglo-Indian Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 b4,English Opening-Anglo-Indian Defence-Orangutan/Polish Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 e4,English Opening-Anglo-Indian Defence-Achilles-Omega Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 g4,English Opening-Anglo-Indian Defence-Unnamed Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3,English Opening-Anglo-Indian Defence-Queen's Knight Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 d5,English Opening-Anglo-Indian Defence-Queen's Knight Variation-Anglo-Grünfeld/Golombek Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 d5 3 cxd5 Nxd5 4 g3 c5 5 Bg2 Nc7,English Opening-Queen's Knight Variation-Anglo-Grünfeld Defence-Rubinstein Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 d5 3 cxd5 Nxd5 4 g3 g6 5 Bg2 Nb6,English Opening-Anglo-Indian Defence-Anglo-Grünfeld Defence-Czech Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 d5 3 cxd5 Nxd5 4 g3 g6 5 Bg2 Nxc3,English Opening-Anglo-Indian Defence-Anglo-Grünfeld Defence-Smyslov Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 d5 3 cxd5 Nxd5 4 Nf3 g6 5 g3 Bg7 6 Bg2 e5,English Opening-Anglo-Indian Defence-Anglo-Grünfeld Defence-Korchnoi Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6,English Opening-Anglo-Indian Defence-Queen's Knight Variation-Hedgehog System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6 3 e4,English Opening-Anglo-Indian Defence-Queen's Knight Variation-Flohr-Mikenas-Carls Variation #2
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6 3 e4 c5,English Opening-Anglo-Indian Defence-Flohr-Mikenas-Carls Variation #2-Sicilian Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6 3 e4 c5 4 e5 Ng8,English Opening-Flohr-Mikenas-Carls Variation #2-Sicilian Variation-Nei Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6 3 e4 d5,English Opening-Queen's Knight Variation-Flohr-Mikenas-Carls Variation #2-French Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6 3 e4 d5 4 e5,English Opening-Flohr-Mikenas-Carls Variation #2-French Variation-Flohr Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6 3 e4 e5,English Opening-Anglo-Indian Defence-Flohr-Mikenas-Carls Variation #2-Sicilian Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6 3 e4 Nc6,English Opening-Queen's Knight Variation-Flohr-Mikenas-Carls Variation #2-Kevitz Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6 3 Nf3 b6,English Opening-Anglo-Indian Defence-Hedgehog System-Queen's Indian Formation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6 3 Nf3 b6 4 e4 Bb7 5 Bd3,English Opening-Hedgehog System-Queen's Indian Formation-Romanishin Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6 3 Nf3 Bb4,English Opening-Anglo-Indian Defence-Hedgehog System-Nimzo-English/Nimzovich Opening
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 e6 3 Nf3 Bb4 4 g4,English Opening-Hedgehog System-Nimzo-English Opening-Zviagintsev-Krasenkov Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nc3 g6 3 Nf3 Bg7 4 e4,English Opening-Anglo-Indian Defence-Queen's Knight Variation-Anti-Anti-Grünfeld Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3,English Opening-Anglo-Indian Defence-King's Knight Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 b6,English Opening-Anglo-Indian Defence-King's Knight Variation-Queen's Indian Formation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 d5,English Opening-Anglo-Indian Defence-King's Knight Variation-Scandinavian Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 d5 3 cxd5 Nxd5,English Opening-King's Knight Variation-Scandinavian Defence-Exchange Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 d6,English Opening-Anglo-Indian Defence-King's Knight Variation-Old Indian Formation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 e6 3 g3 a6,English Opening-Anglo-Indian Defence-King's Knight Variation-Romanishin Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 e6 3 g3 a6 4 Bg2 b5,English Opening-Anglo-Indian Defence-King's Knight Variation-Romanishin Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 e6 3 g3 b6 4 Bg2 Bb7,English Opening-Anglo-Indian Defence-King's Knight Variation-Queen's Indian Formation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 g6,English Opening-Anglo-Indian Defence-King's Knight Variation-King's Indian Formation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 g6 3 g3 b6 4 Bg2 Bb7,English Opening-King's Knight Variation-King's Indian Formation-Double Fianchetto Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 g6 3 g3 Bg7 4 Bg2 0-0,English Opening-King's Knight Variation-King's Indian Formation-King's Fianchetto Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 g6 3 g3 c6,English Opening-King's Knight Variation-King's Indian Formation-Slav Formation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 c4 Nf6 2 Nf3 g6 3 g3 d5,English Opening-King's Knight Variation-King's Indian Formation-Gruenfeld Formation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d3,Mieses Opening
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d3 c5 2 Nc3 Nc6 3 g3,Mieses Opening-Venezolana Opening
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d3 d5 2 Nc3 Nc6 3 g3,Mieses Opening-Venezolana Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d3 e5,Mieses Opening-Reversed Rat Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d3 e5 2 Bd2,Mieses Opening-Reversed Rat Variation-Valencia Opening
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d3 e5 2 Nd2,Mieses Opening-Reversed Rat Variation-Valencia Opening
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d3 g6 2 g4,Mieses Opening-Myers Spike Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4,Queen's Pawn
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 a6 2 c4 b5 3 e4 e6 4 cxb5 axb5,Queen's Pawn-St. George Defence-St. Georgs Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 b5,Queen's Pawn-Polish Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 b5 2 e4 Bb7 3 Bxb5,Queen's Pawn-Polish Defence-Spassky Gambit Accepted
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 b6,Queen's Pawn-English #2/Queen Fianchetto/Owen Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 b6 2 c4 Bb7 3 Nc3 e5,Queen's Pawn-English Defence #2-Eastbourne Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 b6 2 c4 c5 3 d5 e6 4 e4 b5 5 cxb5 f5,Queen's Pawn-English Defence #2-Blumenfeld-Hiva Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5,Queen's Pawn-Old Benoni Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 b4,Queen's Pawn-Old Benoni Defence-Zilbermints-Benoni/Nakamura Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 c4 cxd4 3 e3,Queen's Pawn-Old Benoni Defence-Liedmann Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 c4 e6,Queen's Pawn-Old Benoni Defence-Franco-Benoni Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 d6 3 Nc3 g6,Queen's Pawn-Old Benoni Defence-Schmid's System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 e5,Queen's Pawn-Old Benoni Defence-Pawn Thrust Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 e5 3 e4 d6,Queen's Pawn-Old Benoni Defence-Pawn Thrust Variation-Semi-Benoni/Blockade/Russian Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 e6 3 e4,Queen's Pawn-Franco-Benoni/Franco-Sicilian Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 f5,Queen's Pawn-Old Benoni Defence-Mujannah/Clarendon Court Formation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 f5 3 e4,Queen's Pawn-Old Benoni Defence-Mujannah Formation-Benoni-Staunton Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 Na6,Queen's Pawn-Old Benoni Defence-Jaffe's Folly/Snail Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 Nf6,Queen's Pawn-Old Benoni Defence-Benoni-Indian Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 Nf6 3 c4 Ne4,Queen's Pawn-Old Benoni Defence-Benoni-Indian Defence-The Vulture Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 Nf6 3 Nc3 Qa5,Queen's Pawn-Old Benoni Defence-Benoni-Indian Defence-Woozle Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 Nf6 3 Nf3,Queen's Pawn-Old Benoni Defence-Benoni-Indian Defence-Kingside Move Order
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 d5 Nf6 3 Nf3 c4,Old Benoni Defence-Benoni-Indian Defence-Kingside Move Order-Hawk/Habichd Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 dxc5,Queen's Pawn-Old Benoni Defence-Benoni Gambit Accepted
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 dxc5 b6,Queen's Pawn-Old Benoni Defence-Benoni Gambit Accepted-Cormorant Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 c5 2 dxc5 Na6,Queen's Pawn-Old Benoni Defence-Benoni Gambit Accepted-Schlenker Defence
